date,ticker,name,price,change,confidence,feature1,feature2,feature3,feature4
2025-08-20,PSX,PSX,123.21,1.0,2.4,Overnight drift,MA(5),Bollinger %B,RSI
2025-08-20,DE,DE,495.97,0.9,2.4,Overnight drift,Vol(5),Prev intraday,GARCH vol
2025-08-20,CI,CI,300.55,0.8,2.4,Overnight drift,RSI,Prev sign,MA(5)
2025-08-20,GE,GE,270.31,0.8,2.4,Overnight drift,MA(5),MA(20),Prev sign
2025-08-20,TFC,TFC,44.68,0.8,2.4,Overnight drift,MA(5),Prev sign,ΔVIX
2025-08-20,CRM,CRM,246.45,0.3,2.4,RSI,Bollinger %B,Overnight drift,ΔVIX
2025-08-20,FTNT,FTNT,81.16,-0.1,2.4,RSI,Overnight drift,GARCH vol,Vol(5)
2025-08-20,AMZN,AMZN,230.0,-0.3,2.4,RSI,Overnight drift,ΔVIX,MA(5)
2025-08-20,PANW,PANW,185.81,-1.1,2.4,Overnight drift,RSI,Bollinger %B,ΔVIX
2025-08-20,LOW,LOW,259.15,1.3,2.3,Overnight drift,RSI,Prev sign,Bollinger %B
2025-08-20,AXP,AXP,309.18,1.0,2.3,Overnight drift,ΔVIX,GARCH vol,Vol(5)
2025-08-20,PFE,PFE,25.37,1.0,2.3,RSI,Overnight drift,ΔVIX,Daily return (lag1)
2025-08-20,ADI,ADI,233.34,0.8,2.3,Overnight drift,MA(20),GARCH vol,ΔVIX
2025-08-20,ROP,ROP,536.56,0.7,2.3,Overnight drift,Prev sign,MA(5),ΔVIX
2025-08-20,SCHW,SCHW,96.8,0.7,2.3,Overnight drift,GARCH vol,Prev sign,ΔVIX
2025-08-20,EOG,EOG,117.86,0.6,2.3,Overnight drift,MA(5),Prev sign,GARCH vol
2025-08-20,MA,MA,587.58,0.4,2.3,Overnight drift,MA(20),MA(5),Prev intraday
2025-08-20,NVDA,NVDA,182.83,0.4,2.3,RSI,Overnight drift,ΔVIX,Bollinger %B
2025-08-20,TXN,TXN,195.17,0.4,2.3,Overnight drift,Prev sign,MA(20),ΔVIX
2025-08-20,GOOGL,GOOGL,203.27,0.3,2.3,Overnight drift,RSI,ΔVIX,Bollinger %B
2025-08-20,MU,MU,122.87,-0.2,2.3,RSI,Overnight drift,Prev intraday,ΔVIX
2025-08-20,AMP,AMP,512.58,1.4,2.2,Overnight drift,Prev sign,Bollinger %B,ΔVIX
2025-08-20,ABBV,ABBV,208.19,0.8,2.2,Overnight drift,MA(5),Prev sign,Vol(5)
2025-08-20,PG,PG,157.19,0.7,2.2,Overnight drift,Prev intraday,MA(5),ΔVIX
2025-08-20,ZBH,ZBH,102.44,0.6,2.2,Overnight drift,MA(5),GARCH vol,Prev sign
2025-08-20,AON,AON,369.38,0.5,2.2,Overnight drift,MA(5),MA(20),Prev intraday
2025-08-20,CHD,CHD,92.92,0.5,2.2,Overnight drift,Vol(5),GARCH vol,MA(5)
2025-08-20,ACN,ACN,250.77,0.4,2.2,Overnight drift,Prev sign,Prev intraday,Vol(5)
2025-08-20,CAT,CAT,422.0,0.4,2.2,Overnight drift,MA(5),MA(20),Prev sign
2025-08-20,HCA,HCA,395.36,0.4,2.2,Overnight drift,Prev sign,Prev intraday,GARCH vol
2025-08-20,MS,MS,145.43,0.4,2.2,Overnight drift,Prev sign,Prev intraday,ΔVIX
2025-08-20,SYY,SYY,79.83,0.4,2.2,Overnight drift,Prev intraday,Prev sign,ΔVIX
2025-08-20,WMB,WMB,57.12,0.4,2.2,Overnight drift,Prev intraday,MA(5),Prev sign
2025-08-20,AMGN,AMGN,293.59,0.3,2.2,Overnight drift,MA(5),MA(20),GARCH vol
2025-08-20,C,C,94.34,0.3,2.2,Overnight drift,MA(5),Prev intraday,MA(20)
2025-08-20,HON,HON,216.46,0.3,2.2,Overnight drift,Prev sign,ΔVIX,Vol(5)
2025-08-20,QCOM,QCOM,158.55,0.3,2.2,Overnight drift,Prev intraday,MA(5),ΔVIX
2025-08-20,PEG,PEG,84.72,0.2,2.2,Overnight drift,Prev intraday,Prev sign,ΔVIX
2025-08-20,META,META,765.07,0.1,2.2,Overnight drift,MA(20),RSI,MA(5)
2025-08-20,IDXX,IDXX,637.34,-0.0,2.2,Prev sign,Prev intraday,Overnight drift,GARCH vol
2025-08-20,MNST,MNST,64.19,-0.0,2.2,Prev intraday,Overnight drift,MA(20),MA(5)
2025-08-20,BIIB,BIIB,136.2,-0.1,2.2,Overnight drift,Prev intraday,Prev sign,Vol(5)
2025-08-20,AOS,AOS,71.89,-0.3,2.2,Overnight drift,Prev sign,RSI,GARCH vol
2025-08-20,TSLA,TSLA,334.29,-0.3,2.2,RSI,Prev intraday,ΔVIX,Prev sign
2025-08-20,ROK,ROK,346.7,1.1,2.1,Overnight drift,Prev sign,MA(20),MA(5)
2025-08-20,DHR,DHR,211.05,0.8,2.1,Overnight drift,Prev sign,Prev intraday,MA(5)
2025-08-20,LMT,LMT,442.89,0.5,2.1,Overnight drift,MA(5),Prev sign,Vol(5)
2025-08-20,EMR,EMR,131.98,0.4,2.1,Overnight drift,Prev sign,Prev intraday,MA(20)
2025-08-20,INTU,INTU,716.05,0.3,2.1,Overnight drift,MA(5),Prev sign,MA(20)
2025-08-20,OKE,OKE,73.2,0.3,2.1,Overnight drift,Prev intraday,MA(5),Daily return (lag1)
2025-08-20,XYL,XYL,141.7,0.3,2.1,Overnight drift,MA(5),Prev sign,Vol(5)
2025-08-20,AMD,AMD,173.94,0.2,2.1,Overnight drift,RSI,MA(5),MA(20)
2025-08-20,BMY,BMY,48.24,0.2,2.1,Overnight drift,Prev intraday,MA(5),MA(20)
2025-08-20,D,D,60.5,0.2,2.1,Overnight drift,MA(5),MA(20),GARCH vol
2025-08-20,ETN,ETN,352.72,0.2,2.1,Overnight drift,MA(5),MA(20),Prev intraday
2025-08-20,GS,GS,730.97,0.2,2.1,Overnight drift,Prev intraday,Prev sign,MA(20)
2025-08-20,NEE,NEE,75.77,0.2,2.1,Overnight drift,Prev sign,GARCH vol,ΔVIX
2025-08-20,NOW,NOW,887.43,0.2,2.1,Overnight drift,Prev intraday,Prev sign,ΔVIX
2025-08-20,SBUX,SBUX,92.9,0.2,2.1,Overnight drift,Prev intraday,MA(20),GARCH vol
2025-08-20,CSCO,CSCO,66.85,0.0,2.1,Overnight drift,MA(20),MA(5),GARCH vol
2025-08-20,CDNS,CDNS,353.83,-0.1,2.1,Overnight drift,Prev sign,ΔVIX,MA(5)
2025-08-20,DLTR,DLTR,111.7,-0.1,2.1,Overnight drift,MA(20),Prev intraday,MA(5)
2025-08-20,KHC,KHC,27.31,-0.1,2.1,Overnight drift,Prev intraday,Prev sign,ΔVIX
2025-08-20,REGN,REGN,574.93,-0.1,2.1,Overnight drift,Prev sign,ΔVIX,Vol(5)
2025-08-20,UNP,UNP,221.01,-0.1,2.1,Overnight drift,MA(5),MA(20),Prev sign
2025-08-20,ZM,ZM,74.04,-0.1,2.1,Overnight drift,ΔVIX,Prev intraday,Prev sign
2025-08-20,MRK,MRK,84.36,-0.2,2.1,Overnight drift,MA(5),MA(20),Prev sign
2025-08-20,WMT,WMT,100.42,-0.6,2.1,Overnight drift,RSI,MA(5),GARCH vol
2025-08-20,FAST,FAST,49.41,0.2,2.0,Overnight drift,Prev sign,MA(20),Prev intraday
2025-08-20,INTC,INTC,25.04,0.2,2.0,RSI,MA(5),MA(20),Prev intraday
2025-08-20,PCAR,PCAR,98.48,0.2,2.0,Overnight drift,MA(20),MA(5),Prev sign
2025-08-20,SPGI,SPGI,554.81,0.2,2.0,Overnight drift,Prev sign,Prev intraday,Vol(5)
2025-08-20,GILD,GILD,118.71,0.1,2.0,Overnight drift,Prev sign,MA(20),MA(5)
2025-08-20,SNPS,SNPS,622.42,0.1,2.0,Overnight drift,Prev sign,Prev intraday,MA(20)
2025-08-20,TMO,TMO,490.18,-0.0,2.0,Overnight drift,Prev intraday,Prev sign,MA(20)
2025-08-20,BLK,BLK,1128.42,-0.1,2.0,Overnight drift,MA(20),MA(5),Prev sign
2025-08-20,PH,PH,734.96,-0.3,2.0,Overnight drift,MA(5),MA(20),Prev sign
2025-08-20,DG,DG,114.72,1.8,1.4,Overnight drift,MA(20),MA(5),GARCH vol
2025-08-20,LLY,LLY,711.98,0.5,1.4,Overnight drift,RSI,MA(20),MA(5)
2025-08-20,TGT,TGT,103.63,-1.7,1.2,Overnight drift,RSI,MA(20),Vol(5)
2025-08-20,ELV,ELV,310.88,0.3,1.1,Overnight drift,GARCH vol,MA(20),Prev intraday
